State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
MS,55451,5931516.09,12.907,2556664.292,247.717,43020811.784,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,5433.929712460064,1003.5,Gas,NG,34.835,-89.2026,0.2629187,1504.83,2575.37277805197,3941.6520558582242,1147.6503540747622,7365566145.228633,7669946233.758309,1349636816.3919203,5452948466.453674,57825788593.509315,76334049.14146037,67638749.27852713,15757239.361446485,0.0,0.0,12456183.789,0.0,0.0,0.0,132243151.22654997,0.0,2210513552.43421,2301862445.0406303,405045642.7481984,17354360390.742252,2319366.728738732,1999138.6089705024,320228.1197682298,-15143846838.308043,76334049.14146037,0.0,0.0,-15052497945.701622,67638749.27852713,0.0,0.0,-16949314747.994055,15757239.361446485,12456183.789,132243151.22654997,-15067512789.166582,-14984859196.423096,-16788858173.61706,-6496.390847755357,-6460.754571818764,-52427.80735735595
CO,55453,79081.89,0.268,52921.21,44.44,890504.218,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,3567.441070715141,228.0,Gas,NG,38.5569,-104.6875,0.19767128,1816.754,45.669824910641466,43.52922232026946,15.301039006268866,130615699.2444346,97830720.50165898,17994021.871372186,813376564.1230521,5103817316.127694,1353653.610351413,746961.455015824,210083.26555607154,0.0,0.0,166071.969,0.0,0.0,0.0,1763130.73755,0.0,39199671.50488894,29360422.43723652,5400267.7357303295,1531729825.5147855,48009.312017487,26653.499235363,21355.812782123998,-1492530154.0098965,1353653.610351413,0.0,0.0,-1502369403.077549,746961.455015824,0.0,0.0,-1526329557.779055,210083.26555607154,166071.969,1763130.73755,-1491176500.3995452,-1501622441.622533,-1524190271.806949,-31060.151410967865,-31277.732975543982,-71371.21341889552
AZ,55455,4519013.75,9.287,1839597.815,141.908,30954858.094,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,4765.582608695652,1140.3000000000002,Gas,NG,33.334562,-112.840641,0.09145727,1910.258,5640.54813013173,2365.6561658204055,874.3544907514898,16131967652.17675,7723567803.268326,1028240881.1237521,5434193848.695654,44328388662.50272,167185846.5771045,40594659.805478156,12004887.158017956,0.0,0.0,9489928.875,0.0,0.0,0.0,100751411.55624999,0.0,4841438175.891919,2317955058.1225815,308590046.99365085,13303594314.94748,1668854.9919214305,1523073.481554625,145781.51036680536,-8462156139.05556,167185846.5771045,0.0,0.0,-10985639256.824898,40594659.805478156,0.0,0.0,-12995004267.953829,12004887.158017956,9489928.875,100751411.55624999,-8294970292.478456,-10945044597.019419,-12872758040.364561,-4970.455990863574,-6558.415590331117,-88301.71952516487
OK,55457,1697932.13,5.348,1059244.184,260.229,17823898.793,Natural Gas Fired Combined Cycle,Combined cycle,2001.0,23.0,2400.944466640032,551.3,Gas,NG,35.29774,-97.58985,0.4560068,1633.033,425.0547706002495,1039.7414949028264,328.5218113923071,1215656643.9167137,1829437419.8166826,386341650.1973532,1323640684.4586494,8305648999.064523,12598623.400591396,17841964.0525325,4510604.470416376,0.0,0.0,3565657.4729999998,0.0,0.0,0.0,37855396.83834999,0.0,364836243.8813141,549040783.8445284,115946749.61737606,2492646092.939792,960930.1172887847,572265.4419191709,388664.6753696138,-2127809849.058478,12598623.400591396,0.0,0.0,-1943605309.0952637,17841964.0525325,0.0,0.0,-2376699343.3224163,4510604.470416376,3565657.4729999998,37855396.83834999,-2115211225.6578867,-1925763345.0427313,-2330767684.54065,-2201.2123333441223,-2004.061804698321,-5996.860101382065
MI,55460,7468308.66,14.589,2890081.607,113.835,48631226.27,Natural Gas Fired Combined Cycle,Combined cycle,2022.0,2.0,3627.881447587354,1174.4,Gas,NG,41.862114,-86.221394,0.3567857,1332.067,2389.520131393879,5606.556251992134,1444.9943231947993,6834027575.786494,9939107793.006746,1699313324.0770838,4260583972.0465894,6605154701873.878,70825376.69451459,96208505.28418502,19839772.057464596,0.0,0.0,15683448.186,0.0,0.0,0.0,166505941.57470003,0.0,2050991095.0662208,2982870840.1156993,509988649.7031547,1982303016024.7827,2621837.815621813,2517094.1053478224,104743.71027399041,-1980252024929.7166,70825376.69451459,0.0,0.0,-1979320145184.667,96208505.28418502,0.0,0.0,-1981793027375.0796,19839772.057464596,15683448.186,166505941.57470003,-1980181199553.022,-1979223936679.3828,-1981590998213.2615,-755264.5658531662,-754899.454453851,-18918472.460348994
OK,55463,5169098.59,11.597,2297466.514,266.142,38659289.412,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,7216.553561517114,1433.6,Gas,NG,35.6856,-97.2264,0.44836667,1599.064,1316.0651108841487,3232.57774776076,1000.1351656218559,3763946217.1286654,5683614193.251301,1176158954.7713025,10345651185.790934,142623586966.89572,39008169.886606164,55471034.151574634,13731855.823988082,0.0,0.0,10855107.039,0.0,0.0,0.0,115245053.06405,0.0,1129615016.625192,1705735303.0667057,352982412.7671473,42803413297.88111,2084226.4702631356,1742175.930748253,342050.5395148827,-41673798281.25592,39008169.886606164,0.0,0.0,-41097677994.81441,55471034.151574634,0.0,0.0,-42450430885.11396,13731855.823988082,10855107.039,115245053.06405,-41634790111.369316,-41042206960.662834,-42310598869.18692,-19976.135369834778,-19691.817346260465,-123696.92189111712
TX,55464,7099880.75,20.775,4115480.805,281.96,69250876.151,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,5710.4554517457545,1176.0,Gas,NG,29.713414,-95.134508,0.20915022,1512.866,3875.150766252458,4693.0005075282825,1373.7096103242784,11082931191.48203,9748329618.785326,1615482501.7413516,6715495611.253007,92578809698.59183,114859468.71172287,80531888.70918533,18861032.949752346,0.0,0.0,14909749.575000001,0.0,0.0,0.0,158291841.32125,0.0,3326148882.0295415,2925615534.642909,484829800.37222,27784247601.867477,3733501.2194396835,2392920.378373525,1340580.8410661584,-24458098719.837936,114859468.71172287,0.0,0.0,-24858632067.224567,80531888.70918533,0.0,0.0,-27299417801.49526,18861032.949752346,14909749.575000001,158291841.32125,-24343239251.126213,-24778100178.51538,-27107355177.649254,-6520.217302829647,-6636.692670542111,-20220.60464185874
LA,55467,3779850.17,8.448,1673379.999,217.744,28157606.186,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,4765.582608695652,903.9000000000001,Gas,NG,32.7061,-92.0683,0.2516347,1538.433,1714.7467116481819,2456.948213402325,731.3385515826949,4904175595.3138,4864298007.282482,860054136.6612492,4307610120.0,35138499089.74498,50825092.53325211,42161231.3419839,10041278.3132304,0.0,0.0,7937685.357,0.0,0.0,0.0,84271759.54014999,0.0,1471814440.7651312,1459846596.4686384,258114758.245482,10545574762.151207,1518064.7323788153,1273948.2277912388,244116.5045875765,-9073760321.386076,50825092.53325211,0.0,0.0,-9085728165.682568,42161231.3419839,0.0,0.0,-10287460003.905725,10041278.3132304,7937685.357,84271759.54014999,-9022935228.852823,-9043566934.340584,-10185209280.695345,-5943.709142569854,-5957.299936853989,-41722.73930393516
TX,55470,1327877.26,59.3,2631603.304,235.092,44282101.491,Natural Gas Fired Combined Cycle,Combined cycle,2009.0,15.0,5013.20446566508,861.0,Gas,NG,29.378097,-94.932773,0.28986076,1563.27,522.95511467257,849.4228402065606,256.92230864484173,1495651627.96355,1628456069.999598,302140634.96633387,4316369044.9376335,220937204143.5109,15500389.598894974,14576095.937944582,3527543.2976936772,0.0,0.0,2788542.2460000003,0.0,0.0,0.0,29605023.511699997,0.0,448866811.8845725,488723356.94245887,90676800.01310027,66306469097.7661,2387350.2538582487,447543.369715442,1939806.8841428068,-65857602285.88152,15500389.598894974,0.0,0.0,-65817745740.82364,14576095.937944582,0.0,0.0,-66215792297.753,3527543.2976936772,2788542.2460000003,29605023.511699997,-65842101896.28263,-65803169644.8857,-66179871188.6976,-27579.573541784986,-27563.265816794064,-34116.731788969926
WY,55477,19912.8,0.065,12851.911,5.701,216253.575,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,594.5735117858569,40.0,Gas,NG,44.285,-105.3786,0.4036172,1601.987,5.6319468632228045,12.430062945204009,3.852797771070351,16107368.028817222,22290274.65443118,4530890.178778732,23782940.471434273,149234424.4481782,166930.90502592392,213299.88013970078,52898.91339679592,0.0,0.0,41816.88,0.0,0.0,0.0,443955.876,0.0,4834055.471053101,6689635.69664222,1359786.0568083401,44787421.798677936,11659.0570249617,6711.344399760001,4947.712625201699,-39953366.327624835,166930.90502592392,0.0,0.0,-38097786.102035716,213299.88013970078,0.0,0.0,-43427635.7418696,52898.91339679592,41816.88,443955.876,-39786435.42259891,-37884486.221896015,-42888964.072472796,-3412.4917081559274,-3249.3610881897603,-8668.442838416546
SD,55478,41610.22,0.13,25821.395,12.117,434504.478,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,589.7636714975846,40.0,Gas,NG,44.1203,-103.26,0.2970596,1595.047,15.990142694527133,26.087143561554722,8.050890023991952,45731808.1063476,49958672.61036091,9467846.668214535,23590546.859903384,192435337.9881328,473947.8294657842,447655.38351627905,110538.72002940951,0.0,0.0,87381.462,0.0,0.0,0.0,927699.8548999999,0.0,13724780.90660933,14993324.43553782,2841438.520787008,57752644.42714758,23424.774476656497,14024.171235074,9400.603241582498,-44027863.520538256,473947.8294657842,0.0,0.0,-42759319.99160976,447655.38351627905,0.0,0.0,-54911205.906360574,110538.72002940951,87381.462,927699.8548999999,-43553915.69107247,-42311664.60809348,-53785585.86943117,-1859.3099256718683,-1806.2784190412738,-5721.503661756168
WY,55479,713811.3,348.379,874057.444,541.691,8333880.044,Conventional Steam Coal,Coal,2003.0,21.0,1916.0817515504602,90.0,Coal,SUB,44.2858,-105.3833,0.40289012,1601.987,202.25194352772164,445.57869259962945,138.11069189691202,578440558.4892838,799313927.8523874,162418173.6707685,172447357.63954142,1828717895.9640243,5994747.606161669,7646130.365009641,1896259.7997446018,0.0,0.0,1499003.7300000002,0.0,0.0,0.0,15914422.9335,0.0,173598426.59840575,239885737.94992062,48744056.733971864,548824844.2689085,792931.5401179068,240580.60497471,552350.9351431967,-375226417.6705028,5994747.606161669,0.0,0.0,-308939106.31898785,7646130.365009641,0.0,0.0,-500080787.53493667,1896259.7997446018,1499003.7300000002,15914422.9335,-369231670.0643411,-301292975.9539782,-480771101.07169205,-465.65390753587303,-379.9735042815635,-870.4087754410199
TX,55480,10692947.88,22.837,4523686.662,1269.788,76119611.85,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,7245.239616613419,1894.2,Gas,NG,32.7563,-96.4916,0.37194905,1562.174,3281.783215526519,6844.914984444019,2068.9087299744606,9385899996.405846,12412155707.706146,2433036666.4499655,13723932881.789139,145535437640.02704,97272054.50820604,117458741.13305937,28406116.862549346,0.0,0.0,22455190.548000004,0.0,0.0,0.0,238399272.98460007,0.0,2816845132.4393477,3725068496.5447955,730189698.7566943,43677302045.69869,4103819.327360471,3603915.8667471963,499903.4606132745,-40860456913.259346,97272054.50820604,0.0,0.0,-39952233549.1539,117458741.13305937,0.0,0.0,-42947112346.942,28406116.862549346,22455190.548000004,238399272.98460007,-40763184858.75114,-39834774808.02084,-42657851766.54686,-9932.987202185031,-9706.756470110518,-85332.17936562153
AZ,55481,7875475.51,16.728,3313551.845,239.944,55756850.809,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,2716.9648562300317,691.6,Gas,NG,33.345047,-112.864227,0.08992615,1910.623,9997.390530235545,4121.941019648572,1523.7743808528753,28592536916.47366,13586582180.49062,1791958671.8829813,1879052894.56869,19926415242.287514,296322655.3161816,70732507.8971695,20921422.24910998,0.0,0.0,16538498.571,0.0,0.0,0.0,175583726.49545,0.0,8581036285.076844,4077530966.264019,537792866.3590028,5980207098.27471,3006003.5364407715,2654324.2768212166,351679.25961955497,2600829186.8021345,296322655.3161816,0.0,0.0,-1902676132.0106907,70732507.8971695,0.0,0.0,-5442414231.915707,20921422.24910998,16538498.571,175583726.49545,2897151842.118316,-1831943624.113521,-5229370584.600146,963.7885674441554,-609.4282997027394,-14869.715633094927
WA,55482,2215362.11,4.593,909764.3,55.028,15308569.539,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,1804.1383903792785,302.8,Gas,NG,45.8114,-120.833,0.26429424,1545.738,956.8699623109709,1433.2066992042605,428.6359627737791,2736648092.209377,2804418211.7287292,504075892.22196424,546293104.6068455,7531114350.860774,28361625.682897177,24593826.95834511,5885171.768883987,0.0,0.0,4652260.431,0.0,0.0,0.0,49391498.24244999,0.0,821307904.4834611,841646703.252468,151280508.41466314,2260196977.2946424,825324.25356621,746658.3348594368,78665.9187067732,-1438889072.8111813,28361625.682897177,0.0,0.0,-1418550274.0421743,24593826.95834511,0.0,0.0,-2108916468.8799794,5885171.768883987,4652260.431,49391498.24244999,-1410527447.1282842,-1393956447.0838292,-2048987538.4376454,-1709.0585197677428,-1688.9803505235311,-26046.699410900364
LA,55486,349302.3,0.942,186652.554,41.895,3140803.97,Natural Gas Fired Combustion Turbine,Combustion turbine,2020.0,4.0,2725.169162506933,399.6,Gas,NG,30.791389,-89.909166,0.20522149,1544.642,194.30076343673645,226.1380354073316,67.58422335732529,555700183.4290662,475505057.0086094,79479046.66821454,1088977597.3377705,998955415096.5809,5759074.628264869,3880528.6875898107,927931.3866960763,0.0,0.0,733534.83,0.0,0.0,0.0,7787694.7785,0.0,166773709.22204885,142705985.12640274,23852818.144664936,299801052601.9096,169328.3412047238,117727.69449441001,51600.6467103138,-299634278892.68756,5759074.628264869,0.0,0.0,-299658346616.7832,3880528.6875898107,0.0,0.0,-299777199783.76495,927931.3866960763,733534.83,7787694.7785,-299628519818.0593,-299654466088.09564,-299767750622.7697,-1769511.9298180456,-1769665.1603395976,-5809379.721647034
IL,55496,6040.74,0.022,4343.459,0.855,73086.148,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,4144.703251268558,684.0,Gas,NG,40.106931,-88.599867,0.39371756,1439.815,1.7514641532320745,4.195497508936865,1.1687833758996982,5009187.478243733,7409696.07770342,1374489.250058045,2834977023.867694,30063512072.074375,51913.39750179869,71994.7372533566,16047.395751102855,0.0,0.0,12685.554,0.0,0.0,0.0,134678.2983,0.0,1503330.034516689,2223757.5871601375,412504.21963784157,9022497328.618729,3940.3195498773,2035.951075158,1904.3684747192997,-9020993998.584211,51913.39750179869,0.0,0.0,-9020273571.031569,71994.7372533566,0.0,0.0,-9022084824.399092,16047.395751102855,12685.554,134678.2983,-9020942085.18671,-9020201576.294315,-9021921413.15104,-2289393.5303972033,-2289205.5992197897,-4737487.273559731
CA,55499,7382.72,0.024,4673.977,0.58,80265.104,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,589.7636714975846,60.5,Gas,NG,38.398867,-121.923973,0.24429207,1786.803,3.4498715203377266,4.1318041713435845,1.4284343317080723,9866632.548165897,8611654.538602857,1679838.7740886929,35680702.12560387,291058448.70705086,102254.19186281021,70901.75958025591,19612.403374351834,0.0,0.0,15503.712000000001,0.0,0.0,0.0,164597.7424,0.0,2961119.9647888285,2584482.8070405293,504144.053941187,87350874.69606072,4240.1604225518995,2488.247585824,1751.9128367278995,-84389754.7312719,102254.19186281021,0.0,0.0,-84766391.88902019,70901.75958025591,0.0,0.0,-86846730.64211953,19612.403374351834,15503.712000000001,164597.7424,-84287500.53940909,-84695490.12943994,-86647016.78434516,-19878.37537728855,-19974.595696656866,-49458.52040571745
OK,55501,5222630.84,12.238,2424219.458,707.048,40792123.246,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,5433.929712460064,1370.0,Gas,NG,34.6831,-95.9349,0.44882444,1550.121,1328.3383742777994,3369.1763000540773,1010.4927714573175,3799047750.4345064,5890761123.677987,1188339499.2338054,7444483706.070288,78945022793.3311,39371949.41359398,57815065.30892796,13874065.75210897,0.0,0.0,10967524.764,0.0,0.0,0.0,116438554.5778,0.0,1140149497.4178252,1767903110.4049048,356637971.3595893,23692549810.978462,2199214.8017398925,1760218.263631828,438996.53810806456,-22552400313.56064,39371949.41359398,0.0,0.0,-21924646700.57356,57815065.30892796,0.0,0.0,-23335911839.618874,13874065.75210897,10967524.764,116438554.5778,-22513028364.147045,-21866831635.26463,-23194631694.524963,-10236.848327110216,-9943.017670654475,-52835.56857757113
IN,55502,8805201.04,19.016,3766926.975,291.151,63385881.276,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,5412.4151711378345,1232.0,Gas,NG,39.0911,-84.8669,0.22283298,1406.212,4510.822260259914,6261.645337793407,1703.6609085984057,12900951664.343353,12504109011.442907,2003505228.5117252,6668095490.841812,91925358787.257,133700771.79410386,107449833.99653487,23391264.275056113,0.0,0.0,18490922.184,0.0,0.0,0.0,196311957.18679997,0.0,3871763274.00213,3752665020.707827,601281065.5250038,27588137477.149933,3417298.5177372824,2967675.9013581676,449622.6163791148,-23716374203.147804,133700771.79410386,0.0,0.0,-23835472456.442104,107449833.99653487,0.0,0.0,-26986856411.624928,23391264.275056113,18490922.184,196311957.18679997,-23582673431.3537,-23728022622.445568,-26748662267.979076,-6900.969672081397,-6943.503032962059,-59491.36296432433
OH,55503,5571359.4,11.441,2266433.041,173.28,38137179.119,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,3622.6198083067093,921.5999999999999,Gas,NG,39.5333,-81.7178,0.29768902,1353.251,2136.4574371372655,4117.018569720342,1077.9659856048295,6110268270.21258,7589423456.053652,1267687999.0712793,3338606415.335463,35404249638.118706,63324598.43674856,70648038.65640107,14800472.982354308,0.0,0.0,11699854.740000002,0.0,0.0,0.0,124213457.823,0.0,1833780398.410146,2277696388.0280137,380451610.5011892,10625330367.784794,2056073.3783696727,1877752.58668998,178320.7916796927,-8791549969.374647,63324598.43674856,0.0,0.0,-8347633979.756781,70648038.65640107,0.0,0.0,-10244878757.283606,14800472.982354308,11699854.740000002,124213457.823,-8728225370.937899,-8276985941.10038,-10094164971.73825,-4245.094296128084,-4025.627698007291,-56606.775220411844
CO,55504,136329.36,0.545,105002.748,27.63,1757510.886,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,1179.5273429951692,154.2,Gas,NG,39.2038,-103.7005,0.37024665,1780.959,42.03336507837337,76.54828729693776,26.377478523334105,120215424.12414783,142871344.1956864,31019914.743440907,181883116.28985506,1483676455.8885036,1245868.9409229867,1313568.6100154521,362162.7801253773,0.0,0.0,286291.65599999996,0.0,0.0,0.0,3039463.0811999994,0.0,36078397.640919775,42877768.846545905,9309527.68378152,445272888.5333078,95256.8864435556,45947.99760751199,49308.88883604361,-409194490.892388,1245868.9409229867,0.0,0.0,-402395119.68676186,1313568.6100154521,0.0,0.0,-435963360.8495263,362162.7801253773,286291.65599999996,3039463.0811999994,-407948621.951465,-401081551.0767464,-432275443.3322009,-4282.615537651387,-4210.525517379859,-8766.683929332798
CO,55505,248788.34,0.97,190318.427,46.003,3201367.167,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,1179.5273429951692,154.2,Gas,NG,39.941129,-104.682015,0.20605157,1744.799,137.83197116697843,142.58854292189406,48.136432938627046,394199437.5375583,311496172.18014014,56608445.13582541,181883116.28985506,1483676455.8885036,4085339.625389241,2446819.396539702,660913.2242473494,0.0,0.0,522455.514,0.0,0.0,0.0,5546736.0402999995,0.0,118304985.91112266,93484532.83277199,16989017.9095101,445272888.5333078,172653.9651024669,83850.801112078,88803.1639903889,-326967902.6221851,4085339.625389241,0.0,0.0,-351788355.7005358,2446819.396539702,0.0,0.0,-428283870.6237977,660913.2242473494,522455.514,5546736.0402999995,-322882562.9967959,-349341536.3039961,-421553765.84525037,-1870.1138013550465,-2023.3623716470595,-4747.057952697212
